supplier_id,supplier_name,contact_person,phone_number,email,address
1,Osborne Ltd #0,Mary Gamble,1149519446,supplier_20250821115331_8148@meza-jones.com,"50347 Ross Extensions Apt. 112, South Nicholas"
2,Rodriguez Group #1,Alexander Watson,3754947385,supplier_20250821115331_6686@davis.com,"09448 Cory Plains, Hannaberg"
3,Martin Inc #2,Jessica Cox,7051080147,supplier_20250821115331_7873@dunn-hayden.com,"5924 Alicia Loop Suite 093, Catherinefurt"
4,"Newman, Roberson and Walton #3",Donna Johnson,9879780099,supplier_20250821115331_2206@duran.com,"58908 Lawson Mission Suite 183, New Tylerton"
5,Thomas PLC #4,Cheryl Thompson,4666359135,supplier_20250821115331_4608@davis.net,"54664 Jesse Well Suite 199, Frederickhaven"
6,Rowe-Wallace #5,Melissa Porter,6299826415,supplier_20250821115331_3302@aguilar.com,"32166 Joanna Creek Suite 401, South Brandon"
7,"Rose, Anderson and Mora #6",Kelly Roberts,3059995550,supplier_20250821115331_4928@nelson.org,"21592 Torres Ridges, Port Hannahborough"
8,"Hernandez, Gillespie and Webb #7",Timothy Henderson,7415822558,supplier_20250821115331_9793@diaz.org,"0449 Anne Forks, Lake Suzanne"
9,Christensen-Mcdonald #8,Terri Bryant,0534231092,supplier_20250821115331_7977@kane.com,"1720 Gordon Fall, South Shawnview"
10,Romero-Brooks #9,Nathan Bell,6827681741,supplier_20250821115331_3275@martinez.com,"96218 Hodge Spurs Suite 277, Lake Wesley"
